#{"t_start": 1519722024.877567, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-43.577779,20,79.688341
-57.73255,15,79.792654
-52.709779,18,79.899182
-2501.52894,711,84.318321
-99.024711,40,84.553876
-206.651729,45,84.832041
-48.521923,14,84.91657
-29.375251,10,84.976189
-50.639378,20,85.090564
-62.023951,17,85.192086
-89.702833,25,85.336053
-51.215658,12,85.407942
-38.738691,13,85.484552
-41.548697,12,85.556289
-296.168885,86,86.160761
-88.267677,25,86.307461
-82.160257,16,86.400819
-103.556169,22,86.535895
-54.893671,24,86.676836
-93.934409,19,86.803676
-101.211481,24,86.947929
-47.858271,26,87.102709
-45.55036,13,87.180552
-54.754903,12,87.254749
-56.741504,12,87.323706
-31.286668,11,87.390026
-49.678744,18,87.495487
-55.879581,12,87.567222
-41.232447,10,87.625702
-272.647695,73,88.071229
-60.749414,16,88.165058
-56.137298,12,88.238626
-50.748588,15,88.322772
-204.270714,61,88.683797
-196.21974,52,89.017889
-102.010833,24,89.226126
-43.041322,12,89.299947
-54.552256,14,89.380642
-46.88908,15,89.466766
-56.88849,12,89.542467
-84.848147,27,89.707912
-31.377398,13,89.79963
-61.796083,12,89.869116
-109.726136,27,90.031121
-41.933011,13,90.107894
-38.886653,11,90.175013
-107.329909,23,90.308385
-45.075342,13,90.386489
-108.513388,26,90.539927
-45.903045,13,90.616739
-86.842872,23,90.762728
-46.988292,11,90.846347
-40.079869,7,90.886487
-55.332337,21,91.011185
-54.695372,12,91.084777
-94.983003,34,91.283465
-34.828792,10,91.344539
-237.70651,71,91.788513
-74.317016,17,91.888774
-96.780571,20,92.006287
-108.281206,44,92.264734
-47.019235,10,92.324948
-80.331378,13,92.468264
-41.770058,12,92.540449
-54.495056,16,92.636438
-33.481503,11,92.707676
-100.25068,27,92.886161
-49.267947,12,92.9548
-41.367023,10,93.015914
-176.005293,34,93.21552
-72.195915,18,93.315324
-47.920821,12,93.385564
-39.652934,14,93.468822
-61.685879,24,93.610301
-72.94918,23,93.753947
-117.110996,26,93.924639
-123.207596,46,94.189236
-83.008247,26,94.343004
-111.755661,29,94.512911
-75.940837,25,94.662703
-183.019337,46,94.961493
-157.383964,46,95.233557
-620.436829,166,96.308148
-46.702698,11,96.374126
-40.848579,13,96.456511
-83.014533,19,96.569458
-30.569725,12,96.642815
-220.204194,62,97.034388
-151.937683,32,97.221058
-44.489769,13,97.29945
-67.105741,13,97.379699
-38.899305,14,97.462976
-55.884528,17,97.56738
-23.134741,12,97.640833
-47.696229,13,97.725457
-52.942315,15,97.82842
-37.65256,30,98.012856
-27.125707,15,98.100859
-210.533939,50,98.39528
-30.553328,7,98.438334
-49.928368,10,98.499208
-79.591659,25,98.64608
-24.966545,10,98.781812
-37.39098,10,98.847316
-24.265711,11,98.911512
-52.711857,10,98.97039
-50.176883,19,99.083371
-87.392752,22,99.211313
-54.79909,15,99.298631
-57.265501,14,99.37788
-93.243397,28,99.539953
-91.097969,26,99.69528
-49.848974,13,99.788186
-44.98522,13,99.880317
-312.968066,84,100.371706
-136.112837,31,100.561888
-46.458656,15,100.649796
-48.942108,13,100.733994
-72.678039,26,100.908493
-1293.338955,368,103.224552
-88.631019,21,103.34772
-42.395807,10,103.404822
-41.065335,13,103.479159
-110.564156,35,103.68946
-68.740457,13,103.782963
-35.382079,11,103.852717
-66.383108,20,103.968853
-123.39386,47,104.25168
-30.336872,15,104.340145
-102.598031,31,104.523368
-51.388622,27,104.688123
-141.659878,31,104.895488
-53.840798,11,104.964084
-49.299792,12,105.033807
-42.566591,10,105.164272
-48.68687,14,105.250606
-40.437713,11,105.314636
-43.683226,10,105.376232
-45.391874,10,105.436541
-51.065105,13,105.514345
-49.452573,11,105.5792
-30.451791,11,105.643824
-33.78064,10,105.706609
-66.778426,15,105.810292
-39.222496,10,105.883054
-106.263158,36,106.105996
-65.874311,17,106.205239
-47.659412,14,106.289315
-147.506487,39,106.5233
-100.405803,23,106.658887
-107.885592,29,106.835443
-34.660172,10,106.898456
-60.138652,13,106.974828
-26.956807,12,107.045854
-36.592128,11,107.111445
-55.624867,13,107.186868
-30.582803,10,107.246236
-114.351818,31,107.429542
-103.149393,24,107.573616
-60.793231,12,107.640314
-39.560075,11,107.708212
-61.928609,16,107.813365
-46.874625,9,107.864843
-60.514351,19,107.980278
-23.042914,13,108.058696
-39.865292,14,108.140892
-45.363312,12,108.215264
-49.440974,10,108.347758
-48.179403,11,108.412034
-223.011843,38,108.648706
-131.807417,35,108.869668
-55.830337,18,108.977923
-209.64647,57,109.313653
-21.920406,10,109.376312
-31.133521,21,109.506579
-39.66994,13,109.581343
-50.102596,11,109.645484
-151.743964,43,109.926371
-118.694772,29,110.100146
-55.57326,12,110.174234
-92.803392,32,110.371292
-89.445943,22,110.502779
-130.115669,29,110.681199
-92.120502,23,110.841626
-39.83975,11,110.916635
-52.159821,11,110.984851
-51.427519,17,111.083537
-33.808916,7,111.12799
-147.466012,41,111.373207
-46.702839,10,111.438318
-42.140265,12,111.586686
-143.822257,42,111.856359
-66.369129,19,111.972693
-46.699487,12,112.045995
-66.482838,25,112.200894
-41.902411,11,112.269455
-69.267788,21,112.400474
-63.058731,21,112.531487
-34.250244,7,112.572397
-104.641442,20,112.699231
-85.986809,19,112.828242
-120.888463,30,113.016681
-194.021261,55,113.361915
-38.696749,14,113.445771
-47.393655,11,113.514189
-66.843709,24,113.662828
-58.516779,16,113.771873
-76.331687,21,113.91665
-44.683803,10,113.984517
-60.447431,13,114.070493
-63.654312,18,114.19325
-62.305021,14,114.285636
-54.352385,18,114.4051
-79.164284,18,114.524498
-61.426306,18,114.641289
-96.035884,23,114.801058
-37.786469,13,114.961016
-82.271966,13,115.048282
-33.793033,12,115.124033
-32.759685,12,115.199767
-51.61833,10,115.263403
-43.038123,11,115.334188
-22.952776,11,115.404558
-25.863307,11,115.476092
-165.648131,45,115.783939
-67.198529,22,115.931682
-3419.298872,1000,122.565559
-36.824559,13,122.646285
-58.759959,15,122.741205
-48.199572,11,122.813037
-164.811145,34,123.03142
-101.969603,26,123.188388
-45.891448,12,123.260389
-90.773949,18,123.375183
-32.766801,10,123.433486
-58.934868,14,123.52082
-171.023351,58,123.904114
-38.275747,11,123.974338
-59.194106,11,124.044181
-72.113834,18,124.154907
-46.310139,14,124.242643
-36.306399,11,124.310346
-118.04105,32,124.503981
-41.212116,17,124.608873
-36.020249,13,124.688663
-38.624245,10,124.761644
-146.591816,42,125.093795
-72.263262,14,125.186146
-38.976072,12,125.261444
-64.561706,13,125.342357
-50.615027,12,125.415242
-43.417591,12,125.490108
-36.063092,11,125.556295
-38.329094,10,125.617441
-40.495313,10,125.679545
-33.916284,7,125.725379
-70.603373,14,125.820782
-63.641736,20,125.942436
-95.549542,32,126.134077
-50.98779,14,126.214686
-45.615268,19,126.329517
-41.011571,8,126.379262
-64.209494,11,126.444718
-117.928824,27,126.607969
-58.021338,13,126.686617
-55.512172,20,126.82591
-51.941681,13,126.907259
-49.672655,12,126.98436
-48.467834,17,127.088401
-187.804374,45,127.355715
-98.497351,23,127.493268
-40.188104,11,127.559357
-51.787282,11,127.625324
-83.899643,19,127.75501
-39.006612,17,127.869715
-31.632457,11,127.943622
-38.696843,10,128.010308
-43.538876,12,128.086431
-55.480192,11,128.156628
-29.153484,11,128.223139
-95.930632,22,128.427067
-73.999081,18,128.537956
-8.288115,14,128.621205
-19.769591,10,128.683252
-122.502349,32,128.898659
-80.492698,18,129.004369
-45.969799,14,129.088922
-49.090767,10,129.146452
-60.348533,18,129.255745
-44.847755,19,129.367019
-49.636868,13,129.44723
-53.677453,18,129.554874
-73.855523,15,129.645225
-26.001117,10,129.704751
-45.766775,11,129.775913
-82.316328,24,129.937147
-188.420807,62,130.30347
-32.75128,9,130.357312
-125.686054,36,130.569554
-34.662304,10,130.627201
-28.786489,10,130.688074
-46.732262,18,130.810208
-76.807467,19,130.919506
-48.394567,11,130.991542
-110.255434,40,131.228097
-93.065143,25,131.379532
-16.801316,12,131.519457
-41.428608,10,131.576784
-61.293584,40,131.831527
-35.107265,10,131.894113
-45.390632,10,131.951814
-43.482853,13,132.02591
-87.051695,20,132.149601
-50.493971,18,132.252965
-47.934883,15,132.341649
-42.248438,14,132.425587
-90.416885,21,132.548193
-43.591114,10,132.607602
-48.382521,13,132.685678
-43.365056,11,132.761577
-49.159922,12,132.835759
-72.864486,23,132.969268
-36.71905,11,133.032947
-156.399091,61,133.392668
-108.818869,22,133.520796
-45.237651,11,133.589343
-48.705854,18,133.69938
-70.25268,15,133.805371
-55.391274,13,133.8891
-43.38377,26,134.079116
-52.003518,13,134.157137
-48.643003,13,134.235002
-43.063113,13,134.310637
-37.338753,11,134.373299
-85.759098,20,134.494342
-51.636407,11,134.556603
-96.978774,25,134.788273
-32.01673,10,134.852464
-29.465209,12,134.924166
-41.312804,11,134.991983
-40.209582,10,135.053789
-35.715283,11,135.117962
-217.192391,58,135.46376
-26.971351,9,135.519052
-25.883628,15,135.609767
-105.897655,28,135.78797
-103.918458,28,135.952158
-39.879984,11,136.018064
-48.632935,10,136.078975
-65.00545,23,136.215479
-29.528753,12,136.281825
-104.860519,41,136.520871
-84.247999,18,136.627628
-50.18587,13,136.710292
-52.242974,12,136.786897
-33.556586,13,136.865588
-30.147629,10,136.928061
-43.799785,11,136.991636
-53.28583,13,137.064632
-63.935868,14,137.150538
-19.055908,10,137.206905
-163.601276,32,137.394884
-44.261398,12,137.46415
-32.413852,10,137.521838
-43.618711,11,137.585897
-33.968985,10,137.644806
-72.723261,14,137.733784
-82.100747,21,137.93435
-33.306815,10,137.993989
-34.680635,9,138.047114
-38.89986,13,138.122883
-44.666969,12,138.198561
-43.808266,10,138.258985
-26.288632,11,138.322845
-49.17611,11,138.387851
-47.968682,13,138.464094
-36.620187,11,138.532904
-50.466857,11,138.600556
-44.190582,13,138.675535
-151.305125,45,138.963739
-55.775907,22,139.091601
-15.374392,11,139.159825
-70.248392,22,139.293269
-59.492109,31,139.47977
-49.09823,17,139.579649
-83.499732,34,139.796064
-61.204436,21,139.930105
-26.763431,10,139.989333
-83.787248,25,140.144799
-57.400403,24,140.286512
-126.884217,41,140.528433
-30.490929,10,140.588233
-38.162954,10,140.648617
-55.017195,21,140.780985
-74.125295,20,140.893712
-41.41742,12,141.038792
-42.499654,11,141.103901
-40.368538,10,141.16684
-80.610239,36,141.382171
-39.654699,15,141.473212
-49.927572,13,141.55332
-47.972501,9,141.605189
-12.918589,7,141.64442
-99.082582,31,141.850389
-31.320434,11,141.911037
-127.412218,32,142.097134
-85.171581,26,142.256904
-25.463799,7,142.299967
-54.83441,12,142.371147
-61.286445,24,142.514202
-24.474404,9,142.567063
-41.580992,12,142.636518
-71.077717,19,142.758363
-65.206062,24,142.922577
-36.232148,9,142.975705
-200.160908,37,143.197397
-32.646937,10,143.258543
-45.74115,15,143.345536
-110.451067,20,143.465589
-226.222294,44,143.725924
-39.698697,11,143.803112
-64.107034,47,144.084917
-24.730842,9,144.211879
-45.624074,17,144.312497
-177.047655,47,144.594013
-39.255099,13,144.671011
-59.779769,15,144.773332
-102.452745,26,144.934823
-86.472031,24,145.073888
-47.427109,11,145.142753
-33.182185,9,145.194145
-113.309997,38,145.419359
-41.433857,10,145.479295
-94.800635,24,145.621876
-61.947476,32,145.83373
-30.898866,9,145.8838
-26.790731,11,145.94699
-31.02733,12,146.014759
-34.185127,11,146.084088
-51.786623,10,146.145998
-35.682208,10,146.204171
-38.673467,12,146.276864
-67.732795,18,146.381118
-97.201394,30,146.559186
-22.124551,12,146.632316
-39.006406,12,146.708116
-36.659774,10,146.774321
-30.053189,10,146.842522
-30.588682,10,146.911227
-28.339623,12,146.980958
-30.244327,12,147.05284
-46.112046,18,147.158835
-76.027553,23,147.29303
-31.06315,10,147.420578
-43.025295,10,147.482811
-31.691481,12,147.554111
-34.167741,10,147.614289
-34.783274,15,147.70572
-132.591192,29,147.892649
-75.36847,14,147.9766
-25.780828,10,148.038517
-43.029734,17,148.139659
-76.773483,26,148.299943
-35.74647,11,148.363642
-57.775381,13,148.438047
-47.258847,12,148.508638
-154.85578,54,148.833365
-46.403769,12,148.907153
-67.460157,23,149.041992
-101.051788,45,149.317351
-27.13607,10,149.376351
-35.699404,13,149.460342
-47.079008,12,149.533111
-56.382903,16,149.627233
-50.151362,10,149.686964
-45.002372,10,149.751355
-40.095265,9,149.814468
-48.551436,16,149.924454
-54.890932,12,150.005713
-138.845235,60,150.359652
-45.992451,12,150.428622
-27.02796,13,150.576067
-24.228399,11,150.640513
-157.934165,74,151.106964
-97.267098,21,151.232436
-100.643694,28,151.399441
-67.31482,23,151.529768
-46.135908,13,151.606286
-46.03684,11,151.671767
-87.82933,32,151.871218
-51.45161,11,151.935863
-48.255545,18,152.042216
-36.562489,10,152.102592
-55.29479,17,152.203694
-668.553686,198,153.407915
-49.694747,12,153.478707
-89.057537,25,153.627066
-47.429642,11,153.767714
-103.7282,33,153.970644
-41.244088,13,154.046578
-100.197538,26,154.205813
-27.952362,11,154.270998
-18.461055,10,154.334534
-36.501533,12,154.405065
-43.469898,9,154.459772
-341.264307,77,154.924748
-87.4503,25,155.075754
-31.192574,14,155.16083
-94.143318,32,155.349701
-32.198231,11,155.414621
-26.407795,11,155.479875
-36.972397,12,155.551279
-24.652407,11,155.617568
-109.073304,30,155.805349
-41.04374,13,155.893488
-111.078621,23,156.040138
-50.467223,15,156.130888
-35.974862,11,156.199979
-51.663221,11,156.266781
-39.980412,18,156.374749
-33.502036,10,156.433722
-116.756825,35,156.636748
-47.972621,24,156.79217
-39.825056,11,156.93047
-40.581782,11,156.997412
-50.948994,10,157.058518
-35.673167,9,157.113618
-86.755683,25,157.264256
-34.442223,13,157.338404
-33.369836,11,157.403826
-34.710659,11,157.470838
-68.252823,23,157.607199
-238.033868,71,158.028919
-39.641304,10,158.086608
-44.425645,10,158.147003
-47.660041,17,158.251342
-3216.935945,1000,164.453618
-52.058103,11,164.520016
-44.453443,10,164.578495
-60.038662,18,164.696646
-39.294807,11,164.769349
-33.348933,12,164.849609
-40.150518,13,164.92578
-44.484675,11,164.991523
-100.386359,31,165.174509
-48.304362,14,165.258971
-44.835559,13,165.337065
-35.828946,10,165.396357
-35.746721,13,165.472923
-76.181857,20,165.592135
-31.312161,10,165.65149
-26.326266,11,165.720387
-148.336638,64,166.102089
-34.765527,11,166.166248
-25.012927,11,166.233521
-22.997358,10,166.297844
-36.748495,10,166.425887
-37.579292,9,166.480791
-69.139423,25,166.628307
-76.013743,29,166.824101
-34.056195,12,166.900523
-27.942989,10,166.960156
-41.012576,13,167.039015
-40.731764,12,167.111899
-31.499296,14,167.19675
-121.046369,37,167.417188
-74.193289,21,167.543788
-44.82774,15,167.632195
-57.80836,20,167.757167
-44.608312,11,167.836096
-19.994777,12,167.91561
-32.386639,10,167.973836
-13.00132,10,168.03231
-63.372,17,168.133796
-24.856207,9,168.188946
-57.572844,11,168.253036
-36.840783,11,168.31951
-69.236041,28,168.49495
-44.063756,14,168.579152
-34.627325,13,168.66124
-53.809999,13,168.744762
-126.065403,36,168.979987
-46.157642,10,169.041392
-31.693536,14,169.122841
-46.032201,13,169.199678
-15.461697,13,169.276231
-27.575243,9,169.332749
-103.77888,25,169.47743
-44.430341,13,169.556477
-52.833072,16,169.728418
-51.948314,11,169.805657
-31.945553,10,169.871075
-40.200191,21,170.010128
-28.436761,10,170.071048
-144.594575,49,170.361774
-47.962259,13,170.436571
-29.99684,11,170.501059
-88.458197,22,170.628637
-25.807262,9,170.678743
-42.219865,11,170.751056
-28.559608,10,170.821295
-28.390928,10,170.885639
-45.863927,12,170.954375
-39.245733,10,171.011575
-67.391524,20,171.132207
-153.553377,71,171.546923
-39.147985,11,171.615029
-77.987448,25,171.778157
-47.550077,9,171.831939
-43.101047,11,171.897888
-31.431832,10,171.956448
-167.43213,38,172.183059
-38.92296,11,172.245659
-21.033733,10,172.307813
-37.235177,13,172.389791
-40.891254,10,172.45335
-60.8884,33,172.649157
-27.286902,10,172.709908
-73.250303,19,172.90621
-40.344781,21,173.029254
-32.4764,11,173.090452
-49.366626,31,173.273956
-113.663887,52,173.589532
-59.971343,18,173.697711
-36.431329,10,173.764234
-19.115302,10,173.825461
-58.634947,23,173.959291
-36.765596,12,174.029306
-36.805117,13,174.108704
-30.526159,12,174.181394
-29.554207,14,174.261668
-39.38786,11,174.326132
-47.238869,19,174.443304
-52.623056,16,174.536684
-71.181224,40,174.785034
-90.422155,24,174.928555
-66.104378,17,175.030639
-49.088499,11,175.096272
-82.351286,25,175.24357
-35.503003,11,175.312812
-30.765653,11,175.379345
-45.884065,10,175.435199
-34.327454,12,175.507236
-25.425467,10,175.563593
-45.930252,11,175.629209
-35.078035,9,175.684274
-38.743939,13,175.770386
-117.306047,33,176.048777
-189.779514,50,176.349686
-35.846507,11,176.417597
-43.94868,19,176.530412
-38.467722,10,176.590377
-30.802146,12,176.662776
-30.617341,11,176.734393
-25.811162,11,176.804044
-80.2736,28,176.968989
-48.885412,17,177.073317
-34.005117,13,177.150664
-41.982601,12,177.225276
-32.128102,11,177.284289
-42.509115,11,177.347052
-24.058173,10,177.409802
-51.384118,14,177.496083
-72.522935,19,177.612963
-162.930495,50,177.929217
-52.869151,32,178.124365
-24.678791,12,178.192352
-44.877602,20,178.310453
-27.768456,11,178.375209
-36.931589,9,178.431489
-63.742786,28,178.603868
-23.108739,10,178.660258
-67.076337,24,178.812404
-84.494393,26,178.962209
-63.428118,23,179.165051
-36.967543,10,179.221816
-64.108649,13,179.303656
-25.792287,10,179.367089
-62.171129,14,179.452502
-26.396499,11,179.520318
-104.521042,47,179.814767
-14.420171,13,179.893062
-42.709636,10,179.953268
-34.069663,10,180.011886
-37.613267,19,180.130035
-45.668586,14,180.211625
-77.436359,28,180.375236
-53.207315,13,180.45354
-89.359402,35,180.665438
-45.589217,16,180.763033
-27.060579,11,180.841554
-39.739215,13,180.916143
-31.852983,10,180.979162
-33.821324,10,181.040866
-35.739256,12,181.108702
-18.988945,11,181.173046
-60.503109,18,181.288622
-470.392825,173,182.400211
-31.507866,17,182.504184
-60.433955,14,182.588509
-24.929494,15,182.677619
-27.044999,12,182.755869
-23.41624,10,182.825481
-27.401398,10,182.891337
-47.268908,16,182.992112
-17.989588,11,183.054924
-30.289277,10,183.115322
-77.396061,21,183.246594
-109.629451,35,183.452533
-35.861979,9,183.506914
-104.438271,38,183.745251
-33.515532,20,183.880488
-54.880022,15,183.975065
-158.972829,47,184.264375
-24.58691,10,184.327807
-21.98294,10,184.389011
-35.132662,10,184.458503
-21.897521,10,184.519865
-15.652408,10,184.580407
-134.980644,33,184.799087
-25.085003,10,184.866351
-33.523986,12,184.953474
-41.301382,11,185.023245
-71.559337,19,185.141716
-45.579338,16,185.242513
-28.093567,10,185.307655
-116.285139,40,185.626626
-30.186967,10,185.692131
-57.603709,19,185.821008
-24.773848,12,185.902668
-27.596782,11,185.970398
-39.441983,31,186.163406
-43.083128,13,186.245753
-30.328829,10,186.307837
-33.415626,9,186.365223
-33.583752,11,186.436052
-23.179793,10,186.495449
-51.261544,16,186.596131
-50.248332,26,186.763061
-27.573202,9,186.827187
-37.006258,12,186.909151
-63.301472,17,187.01093
-20.774902,10,187.071997
-22.33169,11,187.142928
-34.285022,10,187.203872
-39.660915,12,187.27842
-69.327611,21,187.410406
-36.851322,12,187.485907
-8.538094,14,187.573496
-135.886071,50,187.894105
-28.239288,10,187.952409
-13.635527,12,188.02526
-54.233781,12,188.097221
-24.988934,11,188.161902
-24.145807,11,188.230215
-31.489178,12,188.299073
-40.159211,11,188.369516
-36.803112,11,188.434379
-30.908413,10,188.496706
-131.457947,38,188.731566
-52.548632,26,188.973964
-37.058235,12,189.046994
-17.593955,14,189.130713
-33.301021,10,189.190949
-37.93398,25,189.338918
-24.879321,10,189.399959
-56.277917,28,189.57203
-38.990657,12,189.643943
-42.156082,13,189.734746
-30.098624,10,189.800716
-36.874435,12,189.871423
-26.632422,11,189.937837
-27.480471,10,189.999919
-24.045029,10,190.059026
-25.759024,10,190.118437
-23.810616,11,190.188507
-80.477287,34,190.393252
-10.389559,13,190.472505
-36.256889,10,190.533343
-27.125963,10,190.59175
-117.813735,42,190.87467
-40.641483,15,190.967767
-37.67227,10,191.026117
-104.617717,24,191.17113
-32.360436,9,191.2259
-31.063241,11,191.293605
-66.53605,28,191.46173
-197.25142,95,192.042531
-49.678909,19,192.241196
-37.557798,11,192.303312
-27.07799,10,192.362061
-35.552878,12,192.439856
-82.32812,41,192.68227
-31.286761,11,192.759458
-71.6636,32,192.954838
-125.61658,30,193.130624
-35.29055,11,193.196591
-35.260261,10,193.257128
-28.899864,11,193.320565
-65.335037,20,193.441034
-32.664018,10,193.500301
-44.335682,12,193.570867
-29.52462,10,193.632234
-19.23491,10,193.698842
-28.375977,11,193.773838
-22.227378,11,193.836689
-26.758694,9,193.888941
-36.293361,14,193.971086
-44.820279,12,194.042309
-27.132933,10,194.102182
-31.279871,9,194.154228
-27.736809,11,194.215648
-28.462695,16,194.315997
-49.362049,13,194.392572
-41.899199,13,194.468797
-28.218492,10,194.529846
-26.95743,21,194.651081
-32.654928,19,194.775939
-29.15051,34,194.994356
-22.35251,10,195.055995
-29.504921,17,195.153979
-2702.982696,1000,201.385243
-27.081365,10,201.444094
-67.251771,20,201.569783
-20.727441,12,201.710283
-48.708069,10,201.773732
-20.780175,11,201.840549
-44.929373,28,202.012077
-75.608185,18,202.12198
-25.130175,11,202.188383
-35.486242,10,202.246777
-29.219379,10,202.308701
-21.862264,13,202.384681
-13.563327,13,202.462361
-33.239532,12,202.535463
-49.021515,19,202.653456
-29.696886,11,202.722723
-102.374824,32,202.928041
-30.479127,15,203.015257
-76.289242,28,203.181437
-94.517377,25,203.329203
-40.857033,19,203.447906
-20.462065,10,203.508385
-47.80063,10,203.567994
-18.283873,11,203.633173
-63.898812,33,203.848832
-31.776863,11,203.924714
-31.068349,10,203.986
-37.578931,12,204.058705
-45.114188,22,204.191506
-45.74343,14,204.27534
-19.068577,12,204.348792
-90.684113,33,204.550431
-37.169933,12,204.62351
-38.810161,10,204.682971
-48.367442,13,204.776096
-30.583081,10,204.848451
-18.495115,11,204.983232
-25.231522,15,205.071443
-47.201036,14,205.154768
-41.748721,25,205.305085
-41.333974,10,205.366043
-30.4877,11,205.432409
-35.069568,9,205.485773
-23.509629,10,205.546188
-29.857172,11,205.613
-35.881418,12,205.686289
-17.71449,10,205.757972
-25.59021,11,205.833611
-18.368327,11,205.89952
-21.534419,11,205.963987
-47.197469,18,206.072343
-36.821049,13,206.148542
-36.924564,10,206.210547
-40.210084,11,206.274374
-37.939217,13,206.352524
-28.206125,12,206.421889
-87.595009,27,206.588723
-11.845236,10,206.645793
-19.90727,9,206.704547
-23.596099,20,206.846434
-35.926673,14,206.931806
-28.240122,12,207.002355
-47.728483,13,207.082848
-28.952938,11,207.148228
-18.820068,11,207.213458
-14.366126,12,207.287162
-25.563082,9,207.33942
-27.149288,11,207.40642
-20.075774,10,207.464814
-97.379244,24,207.612198
-25.41064,13,207.690944
-27.885622,10,207.756214
-32.093628,10,207.825983
-26.157737,11,207.895923
-20.010883,11,207.965246
-24.684074,10,208.028171
-17.224309,10,208.164119
-20.149196,7,208.212052
-44.745127,28,208.393986
-20.452926,13,208.47601
-46.558195,12,208.549357
-12.564034,11,208.621475
-16.89982,12,208.697692
-1962.275961,704,213.233172
-88.076559,35,213.446657
-33.673079,12,213.518528
-27.496703,10,213.579208
-27.7064,11,213.64867
-22.426119,11,213.719142
-32.218998,14,213.819093
-34.076378,10,213.883112
-21.007211,10,213.944969
-146.967802,29,214.123619
-42.38662,13,214.200705
-29.78259,10,214.262109
-23.083125,12,214.333439
-19.554535,18,214.445479
-21.528942,11,214.509938
-30.835086,12,214.582806
-47.190263,18,214.768471
-32.116906,12,214.856327
-50.823922,13,214.946268
-41.245257,18,215.060624
-17.986723,12,215.133303
-38.718085,13,215.212736
-40.743125,30,215.400083
-33.02632,10,215.459564
-24.499659,13,215.53705
-80.626497,28,215.715382
-26.607809,15,215.812409
-28.159379,10,215.875188
-29.168944,10,215.939159
-34.018831,11,216.005841
-56.189902,14,216.091503
-13.090803,12,216.16058
-16.167626,10,216.219781
-26.430278,10,216.280029
-28.626319,13,216.358087
-22.603502,10,216.419262
-40.830243,12,216.491959
-25.73285,12,216.56413
-34.02986,10,216.625489
-65.08434,22,216.770705
-23.525148,11,216.846901
-28.427284,10,216.907175
-40.73434,9,216.961991
-37.675195,14,217.046233
-12.248853,11,217.11146
-15.71412,11,217.177695
-42.046861,10,217.240365
-33.055041,10,217.298961
-36.9299,11,217.365141
-28.52871,10,217.425995
-33.955618,14,217.510778
-33.755315,10,217.567323
-14.505907,12,217.64079
-42.522832,24,217.79962
-32.288867,12,217.880826
-24.803664,10,217.945129
-21.868379,10,218.071766
-57.949862,17,218.173664
-27.90673,9,218.227675
