#{"t_start": 1519722024.2306721, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-130.181343,33,103.078458
-67.921734,25,103.228701
-111.403264,32,103.436947
-34.780419,13,103.530537
-77.530436,19,103.643342
-44.405621,18,103.745206
-57.902545,11,103.808997
-101.338155,27,103.96947
-77.682263,12,104.038542
-175.88521,48,104.323147
-47.905106,12,104.405396
-55.241104,17,104.515331
-45.220135,11,104.579866
-63.870522,17,104.680962
-70.654016,26,104.836298
-61.511357,14,104.920452
-29.839328,10,104.979535
-44.610193,12,105.050117
-134.017826,27,105.209469
-40.923145,12,105.280943
-63.011036,12,105.360484
-50.307341,11,105.435761
-38.002859,10,105.504833
-98.101331,39,105.808896
-49.881925,14,105.895387
-173.15716,43,106.153646
-68.613338,13,106.229414
-62.372388,12,106.301773
-72.838386,17,106.413793
-61.107724,17,106.535112
-32.205817,10,106.600802
-29.445006,12,106.67142
-61.972276,25,106.821521
-86.308101,13,106.898478
-63.934323,21,107.022854
-37.895459,13,107.100701
-114.084928,30,107.280091
-76.7601,20,107.404698
-54.728848,13,107.481269
-54.878324,14,107.566132
-48.409474,11,107.629734
-39.517062,10,107.690924
-46.816571,11,107.757069
-65.876434,14,107.839938
-46.339093,13,107.916783
-137.666631,24,108.057796
-47.655216,18,108.162377
-72.392671,24,108.303909
-53.679502,11,108.373229
-259.037973,53,108.698941
-108.575538,23,108.836992
-40.315315,12,108.982656
-31.388285,10,109.042293
-53.958046,11,109.108082
-109.804897,19,109.226373
-41.732374,10,109.288785
-40.548767,10,109.351597
-41.500261,11,109.426286
-45.234508,10,109.485092
-60.216726,17,109.587593
-94.058803,26,109.738642
-48.831984,10,109.797153
-76.506253,21,109.92457
-32.442698,13,110.003514
-61.06638,17,110.108695
-3526.290406,1000,116.643733
-45.814794,10,116.711161
-50.277288,13,116.797515
-55.744778,11,116.869269
-131.044861,37,117.112817
-38.957965,12,117.192296
-27.483329,11,117.265099
-34.689409,10,117.332702
-34.023545,10,117.406454
-41.653608,11,117.478165
-21.585135,11,117.558529
-52.443603,13,117.644933
-54.266516,11,117.714765
-43.048051,13,117.798366
-133.12854,41,118.064345
-38.750695,10,118.129136
-62.700433,18,118.246825
-6.900801,18,118.370476
-162.670968,57,118.750511
-32.776219,10,118.81116
-30.880242,13,118.891836
-73.411909,21,119.099025
-40.162734,11,119.169134
-38.836633,11,119.23786
-61.262409,15,119.330896
-52.089408,12,119.415532
-72.754912,15,119.516039
-65.313913,15,119.61706
-51.362672,14,119.707368
-40.22394,11,119.774229
-111.851354,29,119.953777
-35.780433,11,120.024504
-135.000563,52,120.345836
-50.329477,11,120.427386
-81.198196,17,120.532926
-124.198664,28,120.708092
-41.806463,10,120.770887
-37.781211,11,120.841511
-26.924709,11,120.90892
-38.324411,12,120.982288
-163.974642,42,121.244131
-70.226759,17,121.352964
-46.671159,10,121.422705
-45.903261,11,121.500456
-65.654729,13,121.596712
-46.0529,13,121.693558
-47.626135,19,121.8117
-51.949828,11,121.882555
-28.273136,13,121.960965
-46.770495,12,122.037343
-50.611623,12,122.111823
-101.274565,25,122.267993
-33.085412,10,122.412801
-37.62883,13,122.502853
-18.65529,6,122.540978
-61.220445,21,122.676562
-127.645121,35,122.89114
-36.766108,11,122.961402
-38.276451,10,123.024433
-67.801563,13,123.106663
-37.365252,13,123.189789
-21.005107,11,123.258561
-38.078513,13,123.342218
-69.495027,27,123.522131
-60.478741,11,123.587231
-34.785198,13,123.671248
-40.930517,10,123.732446
-66.404263,23,123.869166
-62.050862,11,123.937663
-58.540154,11,124.007711
-52.637009,16,124.103165
-41.610476,11,124.171144
-32.484298,10,124.233532
-72.637703,22,124.375549
-112.884682,25,124.548967
-32.182146,10,124.613413
-68.534534,29,124.793161
-50.36119,13,124.875248
-55.881304,19,124.98995
-44.582311,18,125.103004
-34.087805,13,125.180139
-90.86412,19,125.298858
-33.453698,12,125.376688
-75.581056,12,125.458438
-31.220226,15,125.545799
-26.538028,10,125.68014
-92.598585,24,125.835716
-31.180456,10,125.901552
-32.188736,11,125.968418
-70.142965,21,126.098645
-134.025826,36,126.31964
-65.47284,12,126.399036
-110.084037,26,126.564499
-36.65528,12,126.636585
-111.771368,32,126.827439
-67.02959,13,126.903335
-58.953684,17,127.00725
-80.740395,31,127.193153
-36.170952,10,127.252534
-60.787476,23,127.399561
-62.289128,12,127.483731
-50.160508,10,127.547178
-110.827928,24,127.698402
-75.869588,23,127.833214
-41.053604,10,127.892424
-49.423491,11,127.958582
-58.942734,11,128.024772
-29.149531,11,128.088001
-82.248969,17,128.192995
-94.06786,42,128.467021
-82.170448,19,128.597343
-56.99295,13,128.679094
-46.919964,14,128.770336
-60.912872,12,128.8445
-28.653665,6,128.949811
-31.124007,10,129.010833
-62.218503,18,129.12126
-50.250543,13,129.200148
-72.48305,19,129.316918
-47.883404,11,129.385641
-24.582708,12,129.472637
-190.321927,65,129.86676
-142.025363,48,130.153717
-49.321778,11,130.217047
-75.060309,15,130.306061
-84.799192,18,130.421257
-79.210886,25,130.588959
-80.384384,18,130.696718
-42.073896,21,130.821754
-77.644639,11,130.884333
-49.886599,12,130.954099
-131.25099,38,131.178451
-41.616055,11,131.245211
-32.762207,6,131.280436
-12.763648,11,131.346689
-37.737651,10,131.418113
-39.729211,11,131.485211
-59.029237,18,131.591117
-65.53229,13,131.673795
-123.580094,33,131.868269
-46.813246,11,131.933145
-36.92649,12,132.005289
-87.474584,25,132.222422
-45.377667,20,132.347228
-47.547684,11,132.422682
-48.53114,10,132.483078
-49.613846,11,132.54931
-41.666704,13,132.626519
-24.466515,22,132.760338
-44.743969,11,132.824168
-63.510535,26,132.97529
-34.030441,13,133.053072
-147.455474,43,133.308223
-29.845229,11,133.378655
-216.334703,60,133.739167
-49.507316,11,133.803977
-36.943302,9,133.85684
