#{"t_start": 1519722024.9607778, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-53.068188,16,82.297306
-42.367043,21,82.425265
-47.483966,24,82.565355
-220.545546,55,82.998608
-57.485672,17,83.102642
-200.585695,57,83.444774
-37.250585,13,83.522049
-54.356911,12,83.597934
-146.389644,26,83.770168
-249.304417,73,84.223562
-142.825599,36,84.434809
-96.241311,23,84.571769
-84.386051,36,84.796556
-38.657906,13,84.876606
-60.49251,25,85.017507
-228.162841,61,85.377884
-96.395429,23,85.513726
-31.340768,12,85.583783
-96.384053,21,85.728491
-108.380576,22,85.860308
-3413.243688,1000,92.050689
-53.358244,28,92.218252
-71.884923,28,92.451861
-45.05364,11,92.517164
-60.485275,19,92.637115
-49.002805,12,92.720881
-59.8014,21,92.847444
-57.375529,15,92.93946
-120.256067,42,93.181831
-233.354968,60,93.532861
-53.712829,16,93.631542
-54.594837,13,93.720999
-48.811964,11,93.792351
-22.921169,10,93.850868
-46.590482,11,93.915977
-31.472634,11,93.978415
-45.177333,11,94.041184
-224.705278,58,94.382534
-55.780193,19,94.495549
-186.709007,59,94.871474
-28.309878,11,94.936693
-43.991015,13,95.009675
-91.175608,24,95.154928
-25.88124,13,95.235891
-37.220904,13,95.311189
-34.188589,12,95.384935
-73.690258,20,95.57301
-53.539488,20,95.704355
-56.999488,10,95.767437
-135.828593,29,95.944802
-214.932225,63,96.316839
-59.69138,13,96.396923
-60.751551,13,96.476334
-48.055251,12,96.548387
-63.035565,14,96.636734
-83.175738,24,96.792977
-114.323945,28,96.963951
-47.818856,12,97.033433
-46.964535,11,97.096415
-79.500108,19,97.210397
-59.797922,13,97.288516
-39.470005,13,97.369091
-170.854246,54,97.710174
-48.437153,11,97.788144
-41.605728,10,97.845971
-33.878921,11,97.913083
-45.305598,13,97.988313
-28.911057,6,98.024578
-98.278167,21,98.145197
-40.853778,10,98.202268
-61.395836,20,98.324405
-107.962768,20,98.445852
-23.046727,12,98.51704
-70.544685,20,98.71204
-68.440851,21,98.839407
-42.107431,11,98.904448
-37.973894,11,98.973286
-96.761613,20,99.086842
-30.343363,11,99.153435
-39.573093,10,99.209385
-48.103128,14,99.290227
-52.284195,10,99.346016
-32.855675,10,99.403604
-39.526359,11,99.467974
-59.126721,10,99.529846
-75.392792,15,99.621716
-31.194901,11,99.696883
-43.822517,13,99.791857
-88.868995,37,100.010805
-39.489549,10,100.067068
-33.47289,10,100.1268
-96.797128,23,100.258415
-70.893658,23,100.398269
-99.080805,24,100.545138
-78.677583,20,100.673667
-35.864366,13,100.76061
-78.376273,22,100.891934
-45.366858,10,100.953918
-100.792892,33,101.149241
-56.232689,11,101.213602
-31.32112,11,101.282655
-40.317407,14,101.368371
-39.693166,10,101.429636
-38.355192,12,101.495695
-111.917573,24,101.649475
-60.29946,15,101.755372
-32.780597,10,101.887054
-166.61766,46,102.156591
-40.540172,28,102.326989
-74.795238,18,102.436373
-61.267853,12,102.505576
-51.917525,11,102.572325
-43.090627,11,102.646606
-45.854936,10,102.715814
-33.821661,10,102.789563
-59.152867,11,102.853409
-50.621571,11,102.920294
-40.450201,11,102.981986
-215.680243,50,103.275736
-71.664475,17,103.373482
-226.092808,47,103.66386
-51.808285,13,103.751668
-126.678186,40,103.986216
-66.649616,12,104.058426
-56.50318,14,104.143255
-33.865712,12,104.21577
-129.13407,26,104.36983
-90.48381,20,104.485911
-44.39404,14,104.570845
-78.241683,20,104.706583
-83.035318,19,104.832522
-50.677418,12,104.903856
-91.406406,36,105.189567
-237.052034,48,105.477507
-43.222361,10,105.535876
-55.394603,11,105.605358
-37.081871,11,105.680962
-42.631059,8,105.735237
-38.912257,11,105.814266
-52.402043,14,105.902543
-284.345437,68,106.306193
-54.109149,21,106.432057
-104.33598,26,106.588007
-36.171026,10,106.651019
-60.413337,16,106.746244
-165.269131,44,107.010512
-39.179062,10,107.068164
-122.535215,25,107.220284
-24.697207,7,107.258906
-142.679761,48,107.54335
-80.768895,21,107.672174
-53.011529,13,107.751991
-37.038611,15,107.845114
-55.994501,13,107.923051
-25.590484,11,107.986209
-49.574196,11,108.05337
-42.083926,11,108.120069
-39.960014,10,108.251359
-42.655646,17,108.353008
-65.650049,18,108.468211
-43.322295,11,108.536627
-32.851592,14,108.623196
-38.441209,13,108.709307
-100.679876,30,108.886511
-106.515294,25,109.033407
-63.130138,14,109.116692
-43.727925,13,109.196664
-43.744029,12,109.269544
-23.795241,10,109.332678
-70.750581,16,109.428534
-65.035939,12,109.499228
-103.544844,23,109.637781
-93.579468,25,109.801898
-76.905181,25,109.954836
-53.611681,13,110.035524
-53.364195,17,110.143621
-33.451723,10,110.202476
-109.306211,20,110.324433
-77.269991,21,110.450489
-37.456048,12,110.524959
-26.326616,12,110.597687
-53.996512,13,110.691999
-79.620145,23,110.845932
-42.51777,14,110.930758
-39.871092,10,110.98794
-28.636306,9,111.043347
-222.838259,70,111.545619
-46.705767,11,111.614403
-26.604331,13,111.70378
-52.593866,12,111.778715
-46.45291,15,111.872426
-130.105853,38,112.106345
-42.611814,10,112.16684
-3130.824276,884,118.040042
-138.466184,36,118.334715
-62.99893,16,118.437147
-85.160805,26,118.601776
-273.26919,53,118.959307
-102.789549,25,119.11434
-41.938802,10,119.173295
-37.221999,10,119.237446
-54.517176,11,119.309454
-43.683332,11,119.377252
-47.307428,11,119.442134
-131.184903,26,119.601485
-102.380957,26,119.776967
-29.544679,10,119.840478
-42.487953,17,119.945757
-32.855727,11,120.016297
-70.560147,27,120.186404
-64.54245,18,120.300134
-42.844646,10,120.36139
-60.657954,13,120.441311
-34.899323,14,120.528661
-63.571053,15,120.624611
-56.6066,11,120.701659
-45.362753,11,120.778303
-54.937287,11,120.861887
-51.070709,11,120.944419
-47.466493,11,121.015093
-24.111631,11,121.082313
-30.255801,13,121.165281
-92.808273,31,121.358159
-103.495246,28,121.533101
-257.158439,73,122.082585
-36.412385,10,122.142523
-117.746162,34,122.359192
-41.663816,11,122.430067
-35.362024,11,122.499548
-30.104188,11,122.568919
-48.117231,12,122.643027
-37.488438,10,122.707983
-40.003812,10,122.779066
-31.644785,23,122.922042
-18.164914,6,122.96054
-42.352022,11,123.029973
-31.568324,10,123.086922
-41.468595,11,123.154111
-38.215861,10,123.215745
-38.650018,9,123.272779
-58.745312,11,123.338695
-60.711725,16,123.436488
-52.002486,13,123.516479
-188.254635,60,123.91611
-62.621566,20,124.04239
-41.680099,26,124.200932
-114.515365,35,124.416077
-74.040271,25,124.571018
-21.505851,11,124.642187
-38.117519,9,124.703655
-78.724079,17,124.804313
-49.563825,11,124.873615
-34.717623,11,125.015378
-23.477352,10,125.084123
-46.403412,19,125.204204
-42.132068,10,125.264925
-25.385584,14,125.350938
-91.676249,25,125.50275
-43.509918,10,125.566072
-108.10925,31,125.769975
-114.291187,33,125.97088
-67.822931,12,126.039094
-32.52583,11,126.10544
-68.385473,15,126.19279
-42.92423,13,126.271591
-56.073376,13,126.347064
-97.91988,27,126.513316
-58.838101,13,126.591359
-48.006959,25,126.76309
-43.90184,11,126.833659
-40.881997,12,126.906934
-96.165813,36,127.122837
-22.737369,10,127.181649
-43.256132,13,127.259918
-99.873202,25,127.408353
-43.405383,10,127.470563
-55.519336,13,127.548294
-32.493068,10,127.612578
-162.39717,47,127.93147
-40.483047,10,127.996137
-30.397843,11,128.067158
-40.452009,10,128.12796
-39.253455,9,128.25116
-55.389219,11,128.319862
-53.616194,19,128.433312
-128.174822,32,128.630014
-37.077838,11,128.706721
-31.826212,13,128.796718
-128.691623,24,128.93664
-55.508235,13,129.017554
-11.746804,7,129.058544
-47.160401,13,129.137825
-37.675259,11,129.205576
-33.540372,23,129.339592
-44.652802,11,129.405391
-38.307126,13,129.482845
-29.218067,9,129.536252
-47.118572,14,129.619658
-57.245158,12,129.699948
-49.532759,11,129.776812
-51.669372,11,129.846848
-62.958043,17,129.949944
-80.087458,27,130.110055
-166.766553,53,130.422512
-31.15688,11,130.487889
-34.514028,11,130.550152
-110.934861,21,130.688792
-88.238086,17,130.792128
-43.030915,10,130.848934
-41.585285,10,130.914655
-41.454645,12,130.99114
-201.650255,45,131.251781
-40.599713,10,131.312662
-41.529721,12,131.452121
-45.995918,12,131.526203
-47.818415,11,131.593602
-57.176894,13,131.680929
-59.215469,14,131.767323
-221.834408,81,132.246991
-41.939469,12,132.318633
-41.499332,10,132.378474
-33.188646,12,132.447518
-55.384815,16,132.543662
-63.123281,28,132.724521
-34.508627,11,132.788035
-30.542229,22,132.915201
-39.195448,10,132.973272
-97.218099,48,133.25422
-31.12557,11,133.318525
-34.734937,11,133.384674
-41.845193,11,133.451256
-24.352041,10,133.511842
-71.431982,19,133.632821
-40.112214,16,133.744774
-43.635166,10,133.80527
-50.765506,13,133.917443
-42.948399,19,134.033922
-49.023727,21,134.157578
-65.766083,16,134.24949
-48.873391,12,134.321914
-104.498988,31,134.503798
-75.894818,16,134.679567
-105.084319,29,134.857829
-73.522262,36,135.074928
-47.459098,10,135.137203
-49.051732,13,135.212319
-33.971042,10,135.276626
-33.560166,10,135.33476
-33.38062,11,135.397375
-72.547253,26,135.555552
-83.85073,26,135.721705
-74.242455,19,135.830464
-38.633121,9,135.886996
-44.912873,11,135.953627
-145.214593,33,136.150002
-45.072771,10,136.206265
-28.183268,10,136.262516
-43.302421,11,136.327129
-42.961063,22,136.453635
-70.291661,20,136.573184
-40.366706,9,136.630905
-46.317057,11,136.701999
-78.228029,16,136.799503
-26.603784,10,136.861518
-84.428595,19,136.970921
-73.905448,24,137.112917
-33.745811,7,137.152549
-55.522155,11,137.217033
-52.20925,14,137.300065
-29.034338,10,137.357591
-44.019733,11,137.423093
-72.122369,27,137.579579
-42.37344,11,137.648957
-55.624421,13,137.803073
-105.336604,26,137.956042
-81.206093,18,138.064813
-37.820658,13,138.14582
-43.7997,11,138.209126
-124.686168,32,138.402043
-60.248263,21,138.527324
-43.063979,11,138.593234
-59.964057,18,138.720433
-69.704934,27,138.879973
-47.864412,18,138.98708
-50.265754,13,139.065725
-26.313631,9,139.11893
-30.562898,11,139.186499
-34.059398,11,139.25153
-83.847729,28,139.418565
-74.584517,20,139.536626
-86.470416,18,139.649127
-55.281642,10,139.721178
-146.272436,44,139.990308
-52.419622,13,140.071476
-30.242793,19,140.184424
-56.015123,13,140.262127
-72.955466,21,140.387538
-46.201218,11,140.451072
-32.324478,10,140.511635
-20.412895,5,140.542476
-114.604124,34,140.749394
-27.367143,10,140.805236
-35.265624,11,140.941233
-61.782619,17,141.044581
-35.109885,10,141.105795
-63.926184,12,141.179152
-57.91091,22,141.311234
-44.974443,10,141.372351
-32.601285,11,141.439122
-33.859292,11,141.502728
-50.122702,11,141.568309
-25.671536,11,141.638988
-65.705334,27,141.811281
-67.007724,17,141.906068
-88.34249,28,142.076961
-38.855229,11,142.140192
-33.339929,10,142.203911
-32.004273,10,142.267359
-96.00134,25,142.414317
-40.497362,17,142.513749
-26.614038,12,142.582335
-33.945217,11,142.651763
-23.618211,9,142.715131
-71.25248,15,142.820833
-23.952661,10,142.883578
-31.651495,10,142.940784
-58.219444,13,143.01859
-54.569372,11,143.086752
-120.668923,42,143.332808
-53.497431,27,143.491307
-70.9167,23,143.627502
-37.767884,11,143.70299
-96.817374,40,143.947044
-34.781869,9,144.000993
-102.551563,37,144.295569
-29.841226,12,144.36561
-46.509578,13,144.447131
-273.668864,66,144.856676
-51.813919,9,144.909504
-41.442408,13,144.986201
-32.427278,10,145.044106
-48.774487,11,145.111646
-84.903703,25,145.260304
-55.95264,22,145.390787
-35.356474,12,145.460822
-32.045563,13,145.537821
-36.783874,12,145.615977
-46.917745,9,145.678369
-51.379352,16,145.778557
-81.943669,21,145.898817
-59.478755,19,146.012258
-28.805444,13,146.091238
-29.461721,11,146.156652
-44.109304,11,146.22479
-103.923289,26,146.376121
-24.947494,11,146.441786
-9.781925,12,146.515577
-73.327068,22,146.652322
-38.211801,11,146.725623
-30.42013,10,146.795913
-65.387194,11,146.861796
-30.116952,11,146.927055
-37.99612,10,146.986394
-40.885814,14,147.068236
-50.96032,19,147.181005
-26.16887,10,147.307871
-38.471076,10,147.366822
-37.496033,11,147.432554
-41.52225,15,147.526779
-39.486546,12,147.596942
-57.581347,19,147.729139
-107.878503,23,147.865155
-17.586702,12,147.936272
-23.229535,10,147.995339
-26.294136,10,148.056291
-77.332445,17,148.161933
-58.221757,22,148.289821
-20.808565,12,148.360811
-35.889711,11,148.424696
-67.750144,24,148.565639
-27.195563,10,148.628515
-52.246128,11,148.699844
-35.039961,32,148.884903
-34.39794,12,148.960728
-27.823864,10,149.02084
-43.348132,13,149.100865
-20.868672,12,149.174039
-40.765226,9,149.226788
-27.872978,9,149.280703
-30.397248,11,149.356175
-49.309977,18,149.462897
-39.126527,10,149.521396
-110.11038,24,149.667133
-43.635739,11,149.744674
-167.98055,47,150.046415
-47.516015,20,150.168029
-43.067504,11,150.233033
-33.68639,11,150.29441
-71.741191,18,150.398797
-83.484016,35,150.687504
-43.969481,12,150.771879
-43.828666,11,150.836969
-27.640787,11,150.903233
-43.132885,10,150.966007
-17.914092,10,151.026311
-29.825811,9,151.079262
-41.716046,10,151.138502
-43.138978,10,151.197007
-46.285204,18,151.30502
-37.301187,11,151.368778
-76.971306,22,151.492555
-28.57016,11,151.55652
-39.032024,11,151.627873
-73.043084,31,151.818564
-33.681074,10,151.877764
-36.570672,9,151.930125
-52.641701,18,152.036316
-73.580373,28,152.203629
-22.711127,10,152.262337
-38.986442,10,152.325316
-53.112497,10,152.383555
-56.265693,18,152.491741
-55.145565,14,152.573163
-44.228324,14,152.666933
-26.117201,9,152.721426
-93.991744,25,152.883236
-65.169036,20,153.003439
-37.064458,13,153.08405
-51.288097,17,153.184045
-55.78757,24,153.324957
-118.004694,39,153.555287
-35.672293,11,153.700259
-40.325297,10,153.763308
-110.315506,30,153.940958
-34.331291,11,154.005573
-48.084325,11,154.071727
-40.228342,14,154.159187
-185.048763,50,154.454625
-33.878793,10,154.51287
-30.193319,10,154.567963
-44.23469,12,154.644127
-24.259667,9,154.707665
-66.508884,26,154.865486
-38.098211,11,154.932386
-46.51732,13,155.010334
-28.28508,11,155.076799
-39.9937,10,155.137341
-38.083106,11,155.20181
-36.888426,12,155.272116
-141.982703,50,155.571218
-121.21764,45,155.863778
-84.755901,40,156.109234
-29.749753,10,156.172239
-32.830162,10,156.229707
-33.385528,12,156.301003
-42.962958,10,156.359976
-28.202269,10,156.416049
-38.10962,11,156.481573
-70.325037,19,156.596502
-52.181378,10,156.661762
-181.664047,40,156.980476
-110.680629,29,157.157691
-49.055616,19,157.268166
-35.572362,9,157.319089
-93.242011,22,157.45225
-3090.252743,1000,163.632312
-38.143654,12,163.718807
-169.550922,50,164.025271
-37.649608,38,164.253397
-28.324046,11,164.31559
-34.739867,13,164.396655
-58.535921,21,164.521257
-36.915858,11,164.588495
-25.697689,11,164.664783
-26.618303,9,164.726285
-33.616394,10,164.791576
-43.488195,13,164.868605
-73.871617,19,164.980986
-120.477629,31,165.163832
-79.649013,19,165.280167
-62.914488,27,165.438714
-40.260788,11,165.503732
-38.147186,10,165.560803
-40.611957,11,165.632783
-43.129425,10,165.697743
-32.885964,11,165.764895
-31.822908,10,165.821878
-36.305823,10,165.881916
-55.047997,32,166.066084
-35.581627,10,166.123874
-48.630086,14,166.213307
-38.009101,11,166.350841
-94.725849,24,166.496091
-49.439733,28,166.66751
-70.04701,19,166.802026
-38.27373,10,166.859634
-172.946839,47,167.141987
-121.756591,30,167.324307
-155.999537,37,167.541391
-24.904509,10,167.600499
-32.441859,12,167.680997
-18.426929,10,167.752879
-57.395753,12,167.83313
-22.106669,10,167.890824
-39.431276,12,167.961816
-84.876413,25,168.110678
-172.595566,34,168.316397
-48.710188,34,168.525523
-35.639598,9,168.581573
-64.447758,16,168.691243
-47.782913,10,168.764171
-27.824709,13,168.843444
-48.857647,12,168.914319
-28.707545,10,168.976209
-66.026979,19,169.086953
-39.980525,10,169.145071
-36.088671,10,169.202535
-42.777608,9,169.260114
-36.919865,10,169.317617
-58.555263,13,169.392964
-34.764206,12,169.4648
-33.248065,10,169.597319
-40.452784,18,169.720255
-55.25816,17,169.834497
-93.866908,33,170.039869
-58.646915,19,170.151981
-23.970003,10,170.211682
-46.111234,11,170.278293
-49.516169,17,170.378993
-45.541535,11,170.441594
-54.846522,15,170.52545
-29.560089,11,170.58962
-26.87652,10,170.652713
-46.679452,10,170.723012
-33.802593,10,170.790785
-81.339443,34,170.988214
-61.691779,31,171.169961
-24.959557,10,171.2267
-39.662136,11,171.294896
-47.997821,10,171.351973
-66.268108,25,171.500674
-47.719538,21,171.63469
-30.069775,10,171.702184
-28.47653,9,171.755829
-70.828315,28,171.919659
-24.147734,12,171.988009
-26.287589,11,172.057086
-34.309676,8,172.104268
-40.409725,11,172.169192
-67.556225,24,172.318539
-45.275508,14,172.404016
-31.208336,10,172.461799
-31.499399,10,172.522776
-95.060496,17,172.628701
-38.963609,13,172.785553
-33.265603,11,172.853016
-38.941695,15,172.940292
-30.618766,10,172.997509
-100.154347,34,173.196682
-62.323209,13,173.278336
-72.426244,21,173.400916
-123.926614,26,173.558493
-48.38988,12,173.636029
-35.660132,11,173.704848
-41.761013,42,173.951893
-95.283668,36,174.167443
-90.256543,31,174.354322
-44.848079,11,174.42275
-38.782937,11,174.48133
-76.702096,19,174.589064
-24.768465,10,174.661827
-36.180831,14,174.749571
-47.621407,29,174.921418
-27.466645,11,174.987604
-45.550134,13,175.065198
-80.332087,25,175.215864
-57.395953,25,175.365233
-31.839636,9,175.416997
-15.273407,12,175.487308
-44.148317,11,175.550647
-82.249824,56,175.975658
-27.664203,11,176.04407
-96.468736,42,176.29668
-33.232397,10,176.357489
-24.75774,11,176.423162
-51.658854,11,176.487959
-40.836462,24,176.635671
-40.50626,25,176.793231
-42.717886,13,176.868443
-47.678624,20,176.989836
-35.613676,13,177.066887
-21.921093,24,177.206302
-40.072287,10,177.265189
-47.594804,10,177.327323
-16.895919,10,177.3878
-110.947812,36,177.60219
-34.485839,10,177.671733
-33.389959,10,177.739532
-48.950636,14,177.829177
-24.934898,11,177.894556
-40.858131,13,177.974719
-29.944053,19,178.085071
-33.346208,10,178.143817
-44.735465,13,178.220863
-37.316455,20,178.343274
-52.526877,13,178.421277
-42.475457,10,178.483326
-49.056581,20,178.599351
-29.055752,11,178.672272
-2493.387565,849,183.997225
-37.562868,12,184.071524
-46.146562,23,184.212986
-24.322703,12,184.286432
-28.767722,10,184.354005
-28.354875,10,184.418077
-32.735538,10,184.481371
-50.889675,24,184.629523
-36.919131,11,184.707693
-57.457116,14,184.806074
-70.537503,20,184.940408
-84.181118,25,185.096409
-24.60182,11,185.165279
-24.070278,10,185.227995
-26.321237,10,185.288175
-16.047715,16,185.393819
-17.495469,10,185.454579
-35.777183,11,185.594595
-20.778987,10,185.661236
-29.326312,10,185.730884
-27.157875,11,185.805754
-65.933356,25,185.959999
-39.947371,19,186.080817
-25.993434,10,186.142784
-22.790326,11,186.212693
-35.739555,16,186.311359
-27.386028,10,186.376863
-33.423206,12,186.451318
-26.785612,12,186.523876
-46.450852,23,186.672992
-35.47995,11,186.750508
-35.479472,9,186.811356
-39.947387,11,186.878807
-28.698898,12,186.953327
-32.561027,10,187.013507
-42.075613,13,187.096353
-34.548448,13,187.179074
-33.305626,15,187.270183
-30.465918,11,187.340829
-24.532558,13,187.421608
-98.958676,30,187.605893
-130.965685,44,187.885664
-25.234948,10,187.949166
-25.612878,12,188.020194
-27.185279,11,188.085081
-44.049195,17,188.186496
-29.793998,11,188.254969
-55.575202,22,188.388958
-40.312284,10,188.448456
-22.679621,10,188.5081
-47.686035,11,188.574691
-27.580639,15,188.672758
-44.579236,12,188.757831
-40.449556,12,188.901786
-92.186422,23,189.041009
-41.644428,21,189.165046
-52.773202,19,189.279387
-30.249776,10,189.341139
-14.076536,10,189.402332
-42.063206,13,189.482857
-31.95226,10,189.54202
-102.24562,36,189.775797
-32.704413,14,189.864295
-40.070756,10,189.923069
-29.945313,10,189.980988
-37.686364,12,190.054887
-210.791882,72,190.490623
-86.055081,33,190.71027
-29.932738,10,190.780806
-50.023778,13,190.860919
-24.671497,13,190.935953
-31.825579,13,191.015272
-2933.38175,1000,197.247359
-17.260197,13,197.324996
-44.579566,12,197.395662
-30.340736,12,197.47179
-55.626819,32,197.67961
-49.84753,15,197.769584
-30.242947,10,197.827451
-82.706568,25,197.976797
-36.218578,11,198.043122
-34.989423,10,198.102278
-28.320755,10,198.163723
-66.295164,20,198.283881
-28.253935,13,198.360332
-15.874457,13,198.512842
-18.932727,15,198.604769
-31.618309,10,198.678383
-19.031216,14,198.765162
-30.486135,10,198.825149
-25.8738,11,198.89234
-34.652334,11,198.958647
-33.760052,13,199.03988
-32.894419,10,199.101113
-40.353025,10,199.159314
-49.403446,17,199.259251
-25.761527,12,199.329632
-39.248352,19,199.441634
-25.672623,9,199.496879
-25.25281,11,199.562196
-28.89786,12,199.639665
-28.122006,10,199.709295
-81.161211,23,199.855503
-27.363002,10,199.915769
-26.956585,11,199.980404
-47.405054,15,200.068048
-67.970139,25,200.214184
-35.666893,11,200.278409
-34.662028,11,200.343295
-29.005749,10,200.404686
-948.833224,336,202.508276
-26.85237,12,202.581153
-41.820268,19,202.706218
-27.67624,9,202.761863
-39.230488,11,202.828874
-26.965584,12,202.900694
-22.67203,14,202.983368
-14.528492,15,203.074206
-38.901548,10,203.134385
-29.903172,11,203.200021
-26.11057,10,203.260781
-48.539095,25,203.412577
-86.913238,31,203.597264
-30.859355,13,203.685161
-27.682649,9,203.746276
-51.091454,12,203.829736
-24.327655,11,203.897051
-28.224658,13,203.975084
-42.328251,20,204.097791
-29.714841,7,204.137968
-45.977477,18,204.246621
-119.131822,35,204.458946
-15.568969,11,204.525687
-38.962244,11,204.594041
-34.639082,10,204.664256
-109.252411,50,205.048216
-42.903363,16,205.144987
-46.864399,17,205.24789
-33.055776,11,205.313913
-67.130997,25,205.464727
-65.906396,22,205.598126
-20.802108,10,205.667615
-54.24242,29,205.850746
-34.646695,10,205.909734
-20.686987,12,205.983882
-26.052615,11,206.047997
-27.809798,10,206.107164
-22.009475,11,206.173847
-49.235557,24,206.315099
-30.2145,10,206.374879
-53.109908,13,206.455519
-42.537137,13,206.535972
-31.193892,9,206.586835
-30.727671,17,206.704829
-29.810672,13,206.794162
-18.312458,9,206.848182
-16.766713,10,206.907328
-51.654686,16,207.005067
-105.635966,38,207.233012
-42.55646,12,207.304797
-24.089232,10,207.363211
-39.697481,12,207.433076
-28.1339,10,207.495211
-39.404061,13,207.575797
-35.943989,12,207.651714
-77.474581,33,207.869803
-95.092123,37,208.180574
-38.015352,12,208.25815
-68.723584,18,208.3734
-22.396614,25,208.531144
-26.760605,10,208.594102
-67.436085,24,208.761702
-63.723993,19,208.88702
-24.730828,22,209.021147
-58.638511,29,209.200002
-98.956273,47,209.49575
-24.75622,12,209.573889
-31.597496,10,209.64237
-33.124604,12,209.724021
-24.814045,12,209.798688
-27.471478,11,209.872725
-40.734718,13,209.954977
-57.585468,17,210.060952
-74.904041,32,210.26238
-31.363312,9,210.319935
-114.710318,34,210.540067
-10.187535,11,210.612147
-27.729659,14,210.708511
-32.1311,11,210.775359
-28.570652,9,210.83355
-17.43288,10,210.896432
-21.782058,11,210.964761
-20.838904,10,211.027791
-22.629862,14,211.113572
-27.443896,11,211.182223
-27.772594,13,211.266248
-33.37144,10,211.326813
-34.632419,11,211.466577
-86.998291,28,211.656393
-32.390951,16,211.751601
-45.538347,12,211.829063
-22.20972,11,211.895147
-18.835317,13,211.973629
-42.859854,11,212.039595
-49.825913,14,212.126606
-21.589975,14,212.214333
-148.085189,49,212.515147
-30.508541,9,212.574108
-31.029883,10,212.636489
-23.168878,14,212.736097
-59.201314,22,212.866652
-31.371936,13,212.948191
-24.492748,11,213.014462
-35.232085,10,213.075743
-32.772531,13,213.156903
-70.038739,19,213.271539
